"ensembl_gene_id","gene_biotype","chromosome_name","external_gene_id"
"ENSG00000136717","protein_coding","2","BIN1"
"ENSG00000023445","protein_coding","11","BIRC3"
"ENSG00000095585","protein_coding","10","BLNK"
"ENSG00000125845","protein_coding","20","BMP2"
"ENSG00000173068","protein_coding","9","BNC2"
"ENSG00000163141","protein_coding","1","BNIPL"
"ENSG00000222009","protein_coding","1","BTBD19"
"ENSG00000112276","protein_coding","6","BVES"
"ENSG00000204740","protein_coding","10","C10orf112"
"ENSG00000148803","protein_coding","10","C10orf125"
"ENSG00000107738","protein_coding","10","C10orf54"
"ENSG00000222047","protein_coding","10","C10orf55"
"ENSG00000110427","protein_coding","11","C11orf41"
"ENSG00000205177","protein_coding","11","C11orf91"
"ENSG00000165935","protein_coding","12","C12orf70"
"ENSG00000227051","protein_coding","14","C14orf132"
"ENSG00000212719","protein_coding","17","C17orf51"
"ENSG00000183888","protein_coding","1","C1orf64"
"ENSG00000182326","protein_coding","12","C1S"
"ENSG00000130701","protein_coding","20","C20orf151"
"ENSG00000172478","protein_coding","2","C2orf54"
"ENSG00000186854","protein_coding","2","C2orf89"
"ENSG00000125730","protein_coding","19","C3"
"ENSG00000187068","protein_coding","3","C3orf70"
"ENSG00000111863","protein_coding","6","C6orf105"
"ENSG00000203808","protein_coding","6","C6orf112"
"ENSG00000120262","protein_coding","6","C6orf97"
"ENSG00000164746","protein_coding","7","C7orf57"
"ENSG00000179082","processed_transcript","9","C9orf106"
"ENSG00000188959","protein_coding","9","C9orf152"
"ENSG00000074410","protein_coding","15","CA12"
"ENSG00000178538","protein_coding","8","CA8"
"ENSG00000141837","protein_coding","19","CACNA1A"
"ENSG00000157388","protein_coding","3","CACNA1D"
"ENSG00000196557","protein_coding","16","CACNA1H"
"ENSG00000108878","protein_coding","17","CACNG1"
"ENSG00000075461","protein_coding","17","CACNG4"
"ENSG00000122786","protein_coding","7","CALD1"
"ENSG00000070808","protein_coding","5","CAMK2A"
"ENSG00000162949","protein_coding","2","CAPN13"
"ENSG00000203697","protein_coding","1","CAPN8"
"ENSG00000256812","protein_coding","16","CAPNS2"
"ENSG00000132357","protein_coding","5","CARD6"
"ENSG00000137752","protein_coding","11","CASP1"
"ENSG00000003400","protein_coding","2","CASP10"
"ENSG00000105974","protein_coding","7","CAV1"
"ENSG00000105971","protein_coding","7","CAV2"
"ENSG00000161609","protein_coding","19","CCDC155"
"ENSG00000091986","protein_coding","3","CCDC80"
"ENSG00000149231","protein_coding","11","CCDC82"
"ENSG00000115009","protein_coding","2","CCL20"
"ENSG00000006606","protein_coding","7","CCL26"
"ENSG00000133101","protein_coding","13","CCNA1"
"ENSG00000170458","protein_coding","5","CD14"
"ENSG00000204936","protein_coding","19","CD177"
"ENSG00000120217","protein_coding","9","CD274"
"ENSG00000125726","protein_coding","19","CD70"
"ENSG00000158825","protein_coding","1","CDA"
"ENSG00000140937","protein_coding","16","CDH11"
"ENSG00000166446","protein_coding","16","CDYL2"
"ENSG00000086548","protein_coding","19","CEACAM6"
"ENSG00000007306","protein_coding","19","CEACAM7"
"ENSG00000087237","protein_coding","16","CETP"
"ENSG00000000971","protein_coding","1","CFH"
"ENSG00000205403","protein_coding","4","CFI"
"ENSG00000138135","protein_coding","10","CH25H"
"ENSG00000133048","protein_coding","1","CHI3L1"
"ENSG00000101938","protein_coding","X","CHRDL1"
"ENSG00000175040","protein_coding","3","CHST2"
"ENSG00000183196","protein_coding","16","CHST6"
"ENSG00000124302","protein_coding","19","CHST8"
"ENSG00000141977","protein_coding","19","CIB3"
"ENSG00000134873","protein_coding","13","CLDN10"
"ENSG00000013297","protein_coding","3","CLDN11"
"ENSG00000165215","protein_coding","7","CLDN3"
"ENSG00000166509","protein_coding","16","CLEC3A"
"ENSG00000166250","protein_coding","11","CLMP"
"ENSG00000153551","protein_coding","3","CMTM7"
"ENSG00000119865","protein_coding","2","CNRIP1"
"ENSG00000106714","protein_coding","9","CNTNAP3"
"ENSG00000154529","protein_coding","9","CNTNAP3B"
"ENSG00000106078","protein_coding","7","COBL"
"ENSG00000197467","protein_coding","10","COL13A1"
"ENSG00000164692","protein_coding","7","COL1A2"
"ENSG00000215018","protein_coding","7","COL28A1"
"ENSG00000187498","protein_coding","13","COL4A1"
"ENSG00000134871","protein_coding","13","COL4A2"
"ENSG00000158516","protein_coding","7","CPA2"
"ENSG00000128510","protein_coding","7","CPA4"
"ENSG00000158525","protein_coding","7","CPA5"
"ENSG00000109472","protein_coding","4","CPE"
"ENSG00000139117","protein_coding","12","CPNE8"
"ENSG00000164400","protein_coding","5","CSF2"
"ENSG00000147408","protein_coding","8","CSGALNACT1"
"ENSG00000173335","protein_coding","20","CST9"
"ENSG00000225362","protein_coding","15","CT62"
"ENSG00000169862","protein_coding","5","CTNND2"
"ENSG00000163131","protein_coding","1","CTSS"
"ENSG00000111249","protein_coding","12","CUX2"
"ENSG00000107562","protein_coding","10","CXCL12"
"ENSG00000081041","protein_coding","4","CXCL2"
"ENSG00000163734","protein_coding","4","CXCL3"
"ENSG00000124875","protein_coding","4","CXCL6"
"ENSG00000121966","protein_coding","2","CXCR4"
"ENSG00000144476","protein_coding","2","CXCR7"
"ENSG00000184785","protein_coding","X","CXorf69"
"ENSG00000140459","protein_coding","15","CYP11A1"
"ENSG00000003137","protein_coding","2","CYP26B1"
"ENSG00000135929","protein_coding","2","CYP27A1"
"ENSG00000186684","protein_coding","2","CYP27C1"
"ENSG00000255974","protein_coding","19","CYP2A6"
"ENSG00000134716","protein_coding","1","CYP2J2"
"ENSG00000233622","pseudogene","19","CYP2T2P"
"ENSG00000166265","protein_coding","21","CYYR1"
"ENSG00000146038","protein_coding","6","DCDC2"
"ENSG00000077279","protein_coding","X","DCX"
"ENSG00000168350","protein_coding","14","DEGS2"
"ENSG00000146966","protein_coding","7","DENND2A"
"ENSG00000121690","protein_coding","11","DEPDC7"
"ENSG00000211448","protein_coding","14","DIO2"
"ENSG00000050165","protein_coding","11","DKK3"
"ENSG00000090932","protein_coding","19","DLL3"
"ENSG00000006377","protein_coding","7","DLX6"
"ENSG00000142700","protein_coding","1","DMRTA2"
"ENSG00000122735","protein_coding","9","DNAI1"
"ENSG00000163879","protein_coding","1","DNALI1"
"ENSG00000134516","protein_coding","5","DOCK2"
"ENSG00000175920","protein_coding","4","DOK7"
"ENSG00000197635","protein_coding","2","DPP4"
"ENSG00000143196","protein_coding","1","DPT"
"ENSG00000188641","protein_coding","1","DPYD"
"ENSG00000113657","protein_coding","5","DPYSL3"
"ENSG00000134762","protein_coding","18","DSC3"
"ENSG00000235123","antisense","21","DSCAM-AS1"
"ENSG00000134769","protein_coding","18","DTNA"
"ENSG00000134874","protein_coding","13","DZIP1"
"ENSG00000158163","protein_coding","3","DZIP1L"
"ENSG00000105246","protein_coding","19","EBI3"
"ENSG00000106823","protein_coding","9","ECM2"
"ENSG00000164176","protein_coding","5","EDIL3"
"ENSG00000213130","pseudogene","6","EEF1DP5"
"ENSG00000034239","protein_coding","8","EFCAB1"
"ENSG00000130038","protein_coding","12","EFCAB4B"
"ENSG00000155970","protein_coding","8","EFHA2"
"ENSG00000164318","protein_coding","5","EGFLAM"
"ENSG00000146648","protein_coding","7","EGFR"
"ENSG00000234882","pseudogene","6","EIF3EP1"
"ENSG00000132205","protein_coding","18","EMILIN2"
"ENSG00000163064","protein_coding","2","EN1"
"ENSG00000070886","protein_coding","1","EPHA8"
"ENSG00000049283","protein_coding","17","EPN3"
"ENSG00000178568","protein_coding","2","ERBB4"
"ENSG00000006468","protein_coding","7","ETV1"
"ENSG00000244405","protein_coding","3","ETV5"
"ENSG00000173040","protein_coding","4","EVC2"
"ENSG00000185862","protein_coding","17","EVI2B"
"ENSG00000183688","protein_coding","17","FAM101B"
"ENSG00000197245","protein_coding","1","FAM110D"
"ENSG00000165566","protein_coding","13","FAM123A"
"ENSG00000148468","protein_coding","10","FAM171A1"
"ENSG00000115363","protein_coding","2","FAM176A"
"ENSG00000189320","protein_coding","7","FAM180A"
"ENSG00000204767","protein_coding","5","FAM196B"
"ENSG00000184599","protein_coding","1","FAM19A3"
"ENSG00000042062","protein_coding","20","FAM65C"
"ENSG00000078098","protein_coding","2","FAP"
"ENSG00000166147","protein_coding","15","FBN1"
"ENSG00000165140","protein_coding","9","FBP1"
"ENSG00000101311","protein_coding","20","FERMT1"
"ENSG00000138685","protein_coding","4","FGF2"
"ENSG00000185390","pseudogene","21","FGF7P2"
"ENSG00000022267","protein_coding","X","FHL1"
"ENSG00000151702","protein_coding","11","FLI1"
"ENSG00000128591","protein_coding","7","FLNC"
"ENSG00000185070","protein_coding","14","FLRT2"
"ENSG00000175592","protein_coding","11","FOSL1"
"ENSG00000129514","protein_coding","14","FOXA1"
"ENSG00000054598","protein_coding","6","FOXC1"
"ENSG00000178919","protein_coding","9","FOXE1"
"ENSG00000109101","protein_coding","17","FOXN1"
"ENSG00000164379","protein_coding","6","FOXQ1"
"ENSG00000150893","protein_coding","13","FREM2"
"ENSG00000134363","protein_coding","5","FST"
"ENSG00000163430","protein_coding","3","FSTL1"
"ENSG00000089356","protein_coding","19","FXYD3"
"ENSG00000089327","protein_coding","19","FXYD5"
"ENSG00000160219","protein_coding","X","GAB3"
"ENSG00000102287","protein_coding","X","GABRE"
"ENSG00000213376","pseudogene","5","GAPDHP71"
"ENSG00000180447","protein_coding","9","GAS1"
"ENSG00000117228","protein_coding","1","GBP1"
"ENSG00000225492","pseudogene","1","GBP1P1"
"ENSG00000119125","protein_coding","9","GDA"
"ENSG00000112964","protein_coding","5","GHR"
"ENSG00000182963","protein_coding","17","GJC1"
"ENSG00000074047","protein_coding","2","GLI2"
"ENSG00000107249","protein_coding","9","GLIS3"
"ENSG00000182890","protein_coding","X","GLUD2"
"ENSG00000060558","protein_coding","19","GNA15"
"ENSG00000127955","protein_coding","7","GNAI1"
"ENSG00000214077","pseudogene","2","GNAQP1"
"ENSG00000020181","protein_coding","8","GPR124"
"ENSG00000180269","protein_coding","16","GPR139"
"ENSG00000144230","protein_coding","2","GPR17"
"ENSG00000181773","protein_coding","1","GPR3"
"ENSG00000134830","protein_coding","19","GPR77"
"ENSG00000164199","protein_coding","5","GPR98"
"ENSG00000204175","protein_coding","10","GPRIN2"
"ENSG00000116157","protein_coding","1","GPX7"
"ENSG00000166923","protein_coding","15","GREM1"
"ENSG00000083307","protein_coding","8","GRHL2"
"ENSG00000176884","protein_coding","9","GRIN1"
"ENSG00000183454","protein_coding","16","GRIN2A"
"ENSG00000105464","protein_coding","19","GRIN2D"
"ENSG00000174156","protein_coding","6","GSTA3"
"ENSG00000084207","protein_coding","11","GSTP1"
"ENSG00000070019","protein_coding","12","GUCY2C"
"ENSG00000136732","protein_coding","2","GYPC"
"ENSG00000140511","protein_coding","15","HAPLN3"
"ENSG00000002746","protein_coding","7","HECW1"
"ENSG00000113924","protein_coding","3","HGD"
"ENSG00000132297","protein_coding","8","HHLA1"
"ENSG00000177374","protein_coding","17","HIC1"
"ENSG00000156510","protein_coding","10","HKDC1"
"ENSG00000241106","protein_coding","6","HLA-DOB"
"ENSG00000136630","protein_coding","1","HLX"
"ENSG00000149948","protein_coding","12","HMGA2"
"ENSG00000134240","protein_coding","1","HMGCS2"
"ENSG00000105991","protein_coding","7","HOXA1"
"ENSG00000105997","protein_coding","7","HOXA3"
"ENSG00000078399","protein_coding","7","HOXA9"
"ENSG00000105707","protein_coding","19","HPN"
"ENSG00000110169","protein_coding","11","HPX"
"ENSG00000196639","protein_coding","3","HRH1"
"ENSG00000002587","protein_coding","4","HS3ST1"
"ENSG00000170801","protein_coding","4","HTRA3"
"ENSG00000003147","protein_coding","7","ICA1"
"ENSG00000131203","protein_coding","8","IDO1"
"ENSG00000137965","protein_coding","1","IFI44"
"ENSG00000185745","protein_coding","10","IFIT1"
"ENSG00000119922","protein_coding","10","IFIT2"
"ENSG00000119917","protein_coding","10","IFIT3"
"ENSG00000184995","protein_coding","9","IFNE"
"ENSG00000238271","pseudogene","9","IFNWP19"
"ENSG00000174498","protein_coding","15","IGDCC3"
"ENSG00000073792","protein_coding","3","IGF2BP2"
"ENSG00000136231","protein_coding","7","IGF2BP3"
"ENSG00000146674","protein_coding","7","IGFBP3"
"ENSG00000115461","protein_coding","2","IGFBP5"
"ENSG00000167779","protein_coding","12","IGFBP6"
"ENSG00000183067","protein_coding","21","IGSF5"
"ENSG00000164136","protein_coding","4","IL15"
"ENSG00000115604","protein_coding","2","IL18R1"
"ENSG00000125538","protein_coding","2","IL1B"
"ENSG00000164509","protein_coding","5","IL31RA"
"ENSG00000136244","protein_coding","7","IL6"
"ENSG00000168685","protein_coding","5","IL7R"
"ENSG00000169429","protein_coding","4","IL8"
"ENSG00000145103","protein_coding","3","ILDR1"
"ENSG00000148798","protein_coding","10","INA"
"ENSG00000122641","protein_coding","7","INHBA"
"ENSG00000173404","protein_coding","20","INSM1"
"ENSG00000129009","protein_coding","15","ISLR"
"ENSG00000198542","protein_coding","13","ITGBL1"
"ENSG00000102313","protein_coding","X","ITIH6"
"ENSG00000009765","protein_coding","6","IYD"
"ENSG00000149596","protein_coding","20","JPH2"
"ENSG00000162975","protein_coding","2","KCNF1"
"ENSG00000187486","protein_coding","11","KCNJ11"
"ENSG00000123700","protein_coding","17","KCNJ2"
"ENSG00000162989","protein_coding","2","KCNJ3"
"ENSG00000215262","protein_coding","8","KCNU1"
"ENSG00000186367","protein_coding","5","KIAA1024L"
"ENSG00000107719","protein_coding","10","KIAA1274"
"ENSG00000116299","protein_coding","1","KIAA1324"
"ENSG00000165757","protein_coding","10","KIAA1462"
"ENSG00000138944","protein_coding","22","KIAA1644"
"ENSG00000149633","protein_coding","20","KIAA1755"
"ENSG00000136883","protein_coding","9","KIF12"
"ENSG00000183853","protein_coding","1","KIRREL"
"ENSG00000126259","protein_coding","19","KIRREL2"
"ENSG00000119771","protein_coding","2","KLHL29"
"ENSG00000186474","protein_coding","19","KLK12"
"ENSG00000188883","protein_coding","7","KLRG2"
"ENSG00000186081","protein_coding","12","KRT5"
"ENSG00000212724","protein_coding","17","KRTAP2-3"
"ENSG00000101680","protein_coding","18","LAMA1"
"ENSG00000196569","protein_coding","6","LAMA2"
"ENSG00000112769","protein_coding","6","LAMA4"
"ENSG00000147036","protein_coding","X","LANCL3"
"ENSG00000133424","protein_coding","22","LARGE"
"ENSG00000204381","protein_coding","11","LAYN"
"ENSG00000213626","protein_coding","2","LBH"
"ENSG00000111716","protein_coding","12","LDHB"
"ENSG00000203985","protein_coding","1","LDLRAD1"
"ENSG00000108231","protein_coding","10","LGI1"
"ENSG00000183722","protein_coding","13","LHFP"
"ENSG00000072163","protein_coding","2","LIMS2"
"ENSG00000230978","lincRNA","21","LINC00160"
"ENSG00000180422","lincRNA","16","LINC00304"
"ENSG00000185186","lincRNA","21","LINC00313"
"ENSG00000237796","antisense","13","LINC00361"
"ENSG00000233532","lincRNA","13","LINC00460"
"ENSG00000183674","processed_transcript","6","LINC00518"
"ENSG00000101670","protein_coding","18","LIPG"
"ENSG00000152022","protein_coding","1","LIX1L"
"ENSG00000136944","protein_coding","9","LMX1B"
"ENSG00000170500","protein_coding","2","LONRF2"
"ENSG00000113083","protein_coding","5","LOX"
"ENSG00000134013","protein_coding","8","LOXL2"
"ENSG00000130224","protein_coding","X","LRCH2"
"ENSG00000156564","protein_coding","6","LRFN2"
"ENSG00000081479","protein_coding","2","LRP2"
"ENSG00000184709","protein_coding","9","LRRC26"
"ENSG00000166159","protein_coding","12","LRTM2"
"ENSG00000160886","protein_coding","8","LY6K"
"ENSG00000254087","protein_coding","8","LYN"
"ENSG00000144063","protein_coding","2","MALL"
"ENSG00000165072","protein_coding","9","MAMDC2"
"ENSG00000129680","protein_coding","X","MAP7D3"
"ENSG00000186868","protein_coding","17","MAPT"
"ENSG00000019169","protein_coding","2","MARCO"
"ENSG00000164430","protein_coding","6","MB21D1"
"ENSG00000076706","protein_coding","11","MCAM"
"ENSG00000081189","protein_coding","5","MEF2C"
"ENSG00000005102","protein_coding","17","MEOX1"
"ENSG00000117122","protein_coding","1","MFAP2"
"ENSG00000231269","processed_transcript","1","MIR137HG"
"ENSG00000207611","miRNA","2","MIR149"
"ENSG00000234883","non_coding","21","MIR155HG"
"ENSG00000207870","miRNA","X","MIR221"
"ENSG00000225206","pseudogene","1","MIR2682"
"ENSG00000171889","processed_transcript","9","MIR31HG"
"ENSG00000196549","protein_coding","3","MME"
"ENSG00000196611","protein_coding","11","MMP1"
"ENSG00000157227","protein_coding","14","MMP14"
"ENSG00000087245","protein_coding","16","MMP2"
"ENSG00000130830","protein_coding","X","MPP1"
"ENSG00000135324","protein_coding","6","MRAP2"
"ENSG00000178860","protein_coding","8","MSC"
"ENSG00000102854","protein_coding","16","MSLN"
"ENSG00000147065","protein_coding","X","MSN"
"ENSG00000225045","pseudogene","2","MTND5P27"
"ENSG00000205592","protein_coding","12","MUC19"
"ENSG00000198788","protein_coding","11","MUC2"
"ENSG00000215182","protein_coding","11","MUC5AC"
"ENSG00000117983","protein_coding","11","MUC5B"
"ENSG00000172551","protein_coding","12","MUCL1"
"ENSG00000157502","protein_coding","X","MUM1L1"
"ENSG00000030304","protein_coding","9","MUSK"
"ENSG00000101825","protein_coding","X","MXRA5"
"ENSG00000144821","protein_coding","3","MYH15"
"ENSG00000138347","protein_coding","10","MYPN"
"ENSG00000170011","protein_coding","3","MYRIP"
"ENSG00000102452","protein_coding","13","NALCN"
"ENSG00000067798","protein_coding","12","NAV3"
"ENSG00000154654","protein_coding","21","NCAM2"
"ENSG00000170935","protein_coding","X","NCBP2L"
"ENSG00000078114","protein_coding","10","NEBL"
"ENSG00000172260","protein_coding","1","NEGR1"
"ENSG00000197168","protein_coding","13","NEK5"
"ENSG00000162614","protein_coding","1","NEXN"
"ENSG00000134259","protein_coding","1","NGF"
"ENSG00000116962","protein_coding","1","NID1"
"ENSG00000091592","protein_coding","17","NLRP1"
"ENSG00000179873","protein_coding","19","NLRP11"
"ENSG00000091129","protein_coding","7","NRCAM"
"ENSG00000124785","protein_coding","6","NRN1"
"ENSG00000118257","protein_coding","2","NRP2"
"ENSG00000135318","protein_coding","6","NT5E"
"ENSG00000130558","protein_coding","9","OLFM1"
"ENSG00000162745","protein_coding","1","OLFML2B"
"ENSG00000255223","protein_coding","11","OR5M11"
"ENSG00000070882","protein_coding","7","OSBPL3"
"ENSG00000165899","protein_coding","12","OTOGL"
"ENSG00000125879","protein_coding","20","OTOR"
"ENSG00000083454","protein_coding","17","P2RX5"
"ENSG00000078589","protein_coding","X","P2RY10"
"ENSG00000205022","protein_coding","16","PABPN1L"
"ENSG00000124507","protein_coding","6","PACSIN1"
"ENSG00000142623","protein_coding","1","PADI1"
"ENSG00000182752","protein_coding","9","PAPPA"
"ENSG00000204969","protein_coding","5","PCDHA2"
"ENSG00000169174","protein_coding","1","PCSK9"
"ENSG00000197646","protein_coding","9","PDCD1LG2"
"ENSG00000154678","protein_coding","7","PDE1C"
"ENSG00000172572","protein_coding","12","PDE3A"
"ENSG00000134853","protein_coding","4","PDGFRA"
"ENSG00000113721","protein_coding","5","PDGFRB"
"ENSG00000131435","protein_coding","5","PDLIM4"
"ENSG00000174827","protein_coding","1","PDZK1"
"ENSG00000121440","protein_coding","3","PDZRN3"
"ENSG00000139946","protein_coding","14","PELI2"
"ENSG00000168490","protein_coding","8","PHYHIP"
"ENSG00000104368","protein_coding","8","PLAT"
"ENSG00000122861","protein_coding","10","PLAU"
"ENSG00000163803","protein_coding","2","PLB1"
"ENSG00000154822","protein_coding","3","PLCL2"
"ENSG00000114698","protein_coding","3","PLSCR4"
"ENSG00000100979","protein_coding","20","PLTP"
"ENSG00000130653","protein_coding","9","PNPLA7"
"ENSG00000132170","protein_coding","3","PPARG"
"ENSG00000204174","protein_coding","10","PPYR1"
"ENSG00000057657","protein_coding","6","PRDM1"
"ENSG00000124126","protein_coding","20","PREX1"
"ENSG00000139174","protein_coding","12","PRICKLE1"
"ENSG00000170955","protein_coding","11","PRKCDBP"
"ENSG00000113494","protein_coding","5","PRLR"
"ENSG00000100033","protein_coding","22","PRODH"
"ENSG00000167183","protein_coding","17","PRR15L"
"ENSG00000135362","protein_coding","11","PRR5L"
"ENSG00000116132","protein_coding","1","PRRX1"
"ENSG00000164099","protein_coding","4","PRSS12"
"ENSG00000260284","pseudogene","16","PRSS29P"
"ENSG00000240065","protein_coding","6","PSMB9"
"ENSG00000204528","sense_intronic","6","PSORS1C3"
"ENSG00000050628","protein_coding","1","PTGER3"
"ENSG00000122420","protein_coding","1","PTGFR"
"ENSG00000124212","protein_coding","20","PTGIS"
"ENSG00000105894","protein_coding","7","PTN"
"ENSG00000173482","protein_coding","18","PTPRM"
"ENSG00000177469","protein_coding","17","PTRF"
"ENSG00000163661","protein_coding","3","PTX3"
"ENSG00000242242","antisense","3","PVRL3-AS1"
"ENSG00000168994","protein_coding","6","PXDC1"
"ENSG00000186867","protein_coding","4","QRFPR"
"ENSG00000109113","protein_coding","17","RAB34"
"ENSG00000172794","protein_coding","17","RAB37"
"ENSG00000222014","protein_coding","2","RAB6C"
"ENSG00000232400","pseudogene","7","RAD17P1"
"ENSG00000118849","protein_coding","3","RARRES1"
"ENSG00000105122","protein_coding","19","RASAL3"
"ENSG00000198774","protein_coding","12","RASSF9"
"ENSG00000142552","protein_coding","19","RCN3"
"ENSG00000122707","protein_coding","9","RECK"
"ENSG00000165731","protein_coding","10","RET"
"ENSG00000251258","protein_coding","6","RFPL4B"
"ENSG00000117152","protein_coding","1","RGS4"
"ENSG00000132677","protein_coding","1","RHBG"
"ENSG00000168421","protein_coding","4","RHOH"
"ENSG00000100599","protein_coding","14","RIN3"
"ENSG00000255794","processed_transcript","12","RMST"
"ENSG00000212312","rRNA","2","RN5S109"
"ENSG00000178222","protein_coding","4","RNF212"
"ENSG00000237330","protein_coding","1","RNF223"
"ENSG00000154134","protein_coding","11","ROBO3"
"ENSG00000154133","protein_coding","11","ROBO4"
"ENSG00000185483","protein_coding","1","ROR1"
"ENSG00000224594","pseudogene","8","RPL29P19"
"ENSG00000242445","pseudogene","3","RPL7AP11"
"ENSG00000241749","pseudogene","12","RPSAP52"
"ENSG00000136514","protein_coding","3","RTP4"
"ENSG00000020633","protein_coding","1","RUNX3"
"ENSG00000196754","protein_coding","1","S100A2"
"ENSG00000188015","protein_coding","1","S100A3"
"ENSG00000170989","protein_coding","1","S1PR1"
"ENSG00000177409","protein_coding","7","SAMD9L"
"ENSG00000124935","protein_coding","11","SCGB1D2"
"ENSG00000124939","protein_coding","11","SCGB2A1"
"ENSG00000110484","protein_coding","11","SCGB2A2"
"ENSG00000161055","protein_coding","5","SCGB3A1"
"ENSG00000153253","protein_coding","2","SCN3A"
"ENSG00000175356","protein_coding","11","SCUBE2"
"ENSG00000075213","protein_coding","7","SEMA3A"
"ENSG00000250722","protein_coding","5","SEPP1"
"ENSG00000197249","protein_coding","14","SERPINA1"
"ENSG00000106366","protein_coding","7","SERPINE1"
"ENSG00000135919","protein_coding","2","SERPINE2"
"ENSG00000198879","protein_coding","10","SFMBT2"
"ENSG00000104332","protein_coding","8","SFRP1"
"ENSG00000145423","protein_coding","4","SFRP2"
"ENSG00000225383","lincRNA","10","SFTA1P"
"ENSG00000118473","protein_coding","1","SGIP1"
"ENSG00000172985","protein_coding","2","SH3RF3"
"ENSG00000072858","protein_coding","3","SIDT1"
"ENSG00000112246","protein_coding","6","SIM1"
"ENSG00000198053","protein_coding","20","SIRPA"
"ENSG00000101307","protein_coding","20","SIRPB1"
"ENSG00000110436","protein_coding","11","SLC1A2"
"ENSG00000146477","protein_coding","6","SLC22A3"
"ENSG00000185052","protein_coding","20","SLC24A3"
"ENSG00000174502","protein_coding","1","SLC26A9"
"ENSG00000183780","protein_coding","1","SLC35F3"
"ENSG00000138449","protein_coding","2","SLC40A1"
"ENSG00000134802","protein_coding","11","SLC43A3"
"ENSG00000144290","protein_coding","2","SLC4A10"
"ENSG00000256870","protein_coding","12","SLC5A8"
"ENSG00000003989","protein_coding","8","SLC7A2"
"ENSG00000092068","protein_coding","14","SLC7A8"
"ENSG00000115616","protein_coding","2","SLC9A2"
"ENSG00000181804","protein_coding","3","SLC9A9"
"ENSG00000172123","protein_coding","17","SLFN12"
