"ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","gene_biotype","chromosome_name","external_gene_id"
"ENSG00000079215",-1.95890482956044,5.62278909679006,20.0087119288687,7.70901407142729e-06,0.0106809313513296,"protein_coding","5","SLC1A3"
"ENSG00000129993",1.73223001113253,6.05810440898035,19.8442830258845,8.40136183901122e-06,0.0106809313513296,"protein_coding","16","CBFA2T3"
"ENSG00000180777",2.00713753962141,5.82364010392387,20.1262825572835,7.24936131437088e-06,0.0106809313513296,"protein_coding","18","ANKRD30B"
"ENSG00000198797",2.33345308575128,5.60955410032984,19.847304488363,8.3880929756683e-06,0.0106809313513296,"protein_coding","1","FAM5B"
"ENSG00000241978",-4.49131869561909,4.68555230359868,19.9992921141125,7.747083870167e-06,0.0106809313513296,"protein_coding","9","AKAP2"
"ENSG00000160180",1.42548462166445,6.40977066610273,19.4554423457772,1.02974005955598e-05,0.0124963636863753,"protein_coding","21","TFF3"
"ENSG00000143140",-3.3847687795372,5.18711315235181,19.1848735276704,1.18649872309102e-05,0.0137726708300365,"protein_coding","1","GJA5"
"ENSG00000174469",1.82677340676607,5.89650103697103,18.6755457981862,1.54957134251221e-05,0.0172376898759962,"protein_coding","7","CNTNAP2"
"ENSG00000101746",4.61323738975884,4.94693545694526,18.3200674109639,1.86729809538016e-05,0.0177799496304522,"protein_coding","18","NOL4"
"ENSG00000123838",-4.646748300534,4.74776847804177,18.2558684288524,1.93130024452436e-05,0.0177799496304522,"protein_coding","1","C4BPA"
"ENSG00000169994",-3.33706469427491,5.01143349438253,18.3283258112905,1.85922118741752e-05,0.0177799496304522,"protein_coding","2","MYO7B"
"ENSG00000214860",2.39467242642184,5.46597911433553,18.4148111140926,1.77671592005418e-05,0.0177799496304522,"protein_coding","17","EVPLL"
"ENSG00000255248",-4.69139630820975,4.76544637312546,18.4519775353409,1.74239930704201e-05,0.0177799496304522,"processed_transcript","11",""
"ENSG00000261295",-4.19141167474877,4.58101432842541,18.1721053724171,2.01813200020179e-05,0.0179600293804625,"antisense","X",""
"ENSG00000163554",-4.44006444928854,4.66607066636008,18.0791937978459,2.11904381484926e-05,0.0180205357673063,"protein_coding","1","SPTA1"
"ENSG00000183876",-4.82073265691217,4.81845658037009,18.0428115790252,2.15992637858192e-05,0.0180205357673063,"protein_coding","5","ARSI"
"ENSG00000166396",-4.64683152447402,4.74691115699063,17.9501763306147,2.26763410751461e-05,0.0183458470916439,"protein_coding","18","SERPINB7"
"ENSG00000101282",-3.622550631189,5.01643530377868,17.8348611378652,2.40928431693425e-05,0.0188583161639887,"protein_coding","20","RSPO4"
"ENSG00000173918",-2.07293151818775,5.35818477377373,17.7857734548192,2.47224910382652e-05,0.0188583161639887,"protein_coding","17","C1QTNF1"
"ENSG00000144642",-4.67476628900159,4.75878017031425,17.5489914390275,2.79999259157839e-05,0.0202038384351243,"protein_coding","3","RBMS3"
"ENSG00000259583",-1.91682235799473,5.47455002082975,17.5586145873096,2.78585803424869e-05,0.0202038384351243,"antisense","15",""
"ENSG00000004948",5.1216812495851,5.21639355603776,17.4374683276411,2.96915216652956e-05,0.0203257498825657,"protein_coding","7","CALCR"
"ENSG00000176678",-4.7749583126886,4.79952836351764,17.4415460369816,2.96278980352543e-05,0.0203257498825657,"protein_coding","16","FOXL1"
"ENSG00000158258",1.78356595470407,5.95148697821997,17.371796864737,3.07353001102044e-05,0.0205142760585559,"protein_coding","3","CLSTN2"
"ENSG00000145832",3.53008296411667,5.0541212961222,17.2579615114077,3.26327277766778e-05,0.021249477223945,"protein_coding","5","SLC25A48"
"ENSG00000223808",2.78491221726211,5.49135576392083,17.1834898137913,3.39373079918333e-05,0.0215728154468087,"lincRNA","10",""
"ENSG00000047457",-2.5492262156813,5.46176417000384,16.7461307453753,4.2729312774969e-05,0.0261125921711047,"protein_coding","3","CP"
"ENSG00000058404",1.81249449111425,5.7904773179968,16.7325962641785,4.30352107097388e-05,0.0261125921711047,"protein_coding","7","CAMK2B"
"ENSG00000105523",1.89999857639438,5.70802732197696,16.6521663375563,4.48990013720901e-05,0.0261434690350689,"protein_coding","19","FAM83E"
"ENSG00000145808",1.92036228570924,5.6902629820913,16.6052359797975,4.60237862254941e-05,0.0261434690350689,"protein_coding","5","ADAMTS19"
"ENSG00000161031",3.82855035416515,5.21360684989385,16.6367669520425,4.52650002213502e-05,0.0261434690350689,"protein_coding","19","PGLYRP2"
"ENSG00000253552",-2.94813209996833,5.14656441578669,16.4288850770311,5.05096544748613e-05,0.0270220060326945,"antisense","7",""
"ENSG00000259881",2.67773962240157,5.22191197421367,16.4970189787498,4.87266245054338e-05,0.0270220060326945,"antisense","16",""
"ENSG00000260328",-4.43748877917255,4.66474957139548,16.425242768326,5.06067983232723e-05,0.0270220060326945,"lincRNA","17",""
"ENSG00000066382",1.83192259205417,5.74022567686157,16.2313464490003,5.60588241309387e-05,0.0293462448362314,"protein_coding","11","MPPED2"
"ENSG00000080031",-1.51878637255154,5.80650981849764,15.9529117010155,6.49378151741063e-05,0.0323528196952975,"protein_coding","19","PTPRH"
"ENSG00000090530",-2.15605912384549,5.55269013035553,15.9202668618531,6.60674706174779e-05,0.0323528196952975,"protein_coding","3","LEPREL1"
"ENSG00000115295",-1.49933503554047,5.8313917240659,15.9393831949257,6.54035846663519e-05,0.0323528196952975,"protein_coding","2","CLIP4"
"ENSG00000135074",-1.73049542553298,5.62685139230666,15.9036693111207,6.66493776028677e-05,0.0323528196952975,"protein_coding","5","ADAM19"
"ENSG00000125878",-4.32432402365841,4.62704384443776,15.8275976817023,6.9383105767092e-05,0.032391448036541,"protein_coding","20","TCF15"
"ENSG00000152402",1.96434933349359,5.60932898952197,15.7732314541032,7.14056769663827e-05,0.032391448036541,"protein_coding","11","GUCY1A2"
"ENSG00000170786",1.63107236369983,5.91024378148769,15.7780333574324,7.12246700553068e-05,0.032391448036541,"protein_coding","8","SDR16C5"
"ENSG00000177098",-2.32087521545053,5.12794695500788,15.7432461825833,7.25464802533368e-05,0.032391448036541,"protein_coding","11","SCN4B"
"ENSG00000253361",2.635144721619,5.19821391127881,15.7367711301175,7.27952236943763e-05,0.032391448036541,"lincRNA","8",""
"ENSG00000131831",4.86408608167897,5.07378904103229,15.5587215793021,7.99818256682092e-05,0.0350058160932762,"protein_coding","X","RAI2"
"ENSG00000251331",-4.41031005204226,4.65599374510859,15.5273452367057,8.13203391672208e-05,0.0350175873401042,"processed_transcript","4",""
"ENSG00000118785",-4.21166910060752,4.94736680493024,15.4571993117556,8.43948510956289e-05,0.0357646624531921,"protein_coding","4","SPP1"
"ENSG00000179776",-2.96800646715873,5.32656190592163,15.4203387304898,8.60570647058478e-05,0.0358992423986988,"protein_coding","16","CDH5"
"ENSG00000072041",-3.51102864277347,5.18528501616841,15.3727728941979,8.82508064121548e-05,0.0362076453017203,"protein_coding","12","SLC6A15"
"ENSG00000259207",-3.37975106124302,4.77212941065984,15.3460313719025,8.95087493412818e-05,0.0362076453017203,"protein_coding","17","ITGB3"
"ENSG00000050030",1.72838534922933,5.76823531692524,15.1996463085792,9.67215346811712e-05,0.0379745813664399,"protein_coding","X","KIAA2022"
"ENSG00000055813",2.42551963611747,5.41657418529293,15.2157221178183,9.590166271504e-05,0.0379745813664399,"protein_coding","2","CCDC85A"
"ENSG00000163565",-2.80375919022353,5.3214518878678,15.1110262139521,0.000101369476814852,0.0382383549929085,"protein_coding","1","IFI16"
"ENSG00000163710",-2.83370674799342,5.28535688281257,15.1155541609971,0.000101126635411133,0.0382383549929085,"protein_coding","3","PCOLCE2"
"ENSG00000176293",2.27660140625754,5.57204821208234,15.1050640278222,0.000101690134260862,0.0382383549929085,"protein_coding","19","ZNF135"
"ENSG00000163283",-3.29927690581146,4.98274078192173,15.024044134912,0.000106150097362507,0.0382972337754624,"protein_coding","2","ALPP"
"ENSG00000166741",-3.06552489491226,5.32549315959711,15.0328996149338,0.000105653191677668,0.0382972337754624,"protein_coding","11","NNMT"
"ENSG00000173530",-3.46608853659668,5.15526379858469,15.0574832247835,0.000104285972349838,0.0382972337754624,"protein_coding","8","TNFRSF10D"
"ENSG00000255504",4.12194789128613,4.72989298798708,14.8946022418163,0.000113687819744492,0.040469832153846,"pseudogene","11",""
"ENSG00000084628",1.54826148603269,5.93574066409923,14.8215791189556,0.000118175514052138,0.0412256292812154,"protein_coding","1","NKAIN1"
"ENSG00000207422",4.60490260077578,4.9445452153734,14.8100638062003,0.000118899297874507,0.0412256292812154,"snRNA","6",""
"ENSG00000082074",-2.95924056318457,4.82408442178806,14.7554510477122,0.000122393169697354,0.0417113321047991,"protein_coding","5","FYB"
"ENSG00000106066",-1.52616487490291,5.71141025428251,14.6933287479601,0.00012649330668069,0.0417113321047991,"protein_coding","7","CPVL"
"ENSG00000116774",2.39163879737185,5.60007125238801,14.6693625867735,0.000128111814839821,0.0417113321047991,"protein_coding","1","OLFML3"
"ENSG00000176907",-1.71509330480881,5.52591964038579,14.6795498749989,0.000127421303988445,0.0417113321047991,"protein_coding","8","C8orf4"
"ENSG00000186910",4.08748476393688,4.71613270330116,14.7055247924304,0.000125677589381457,0.0417113321047991,"protein_coding","14","SERPINA11"
"ENSG00000111432",-4.14842127044714,4.56652044945526,14.5493824839841,0.000136533393826076,0.0439176933538381,"protein_coding","12","FZD10"
"ENSG00000057593",1.71088481126621,5.72554655650762,14.361621623402,0.000150845712012221,0.046124996606039,"protein_coding","13","F7"
"ENSG00000091831",1.18917917185084,6.42427993464599,14.3892567074192,0.000148647966873959,0.046124996606039,"protein_coding","6","ESR1"
"ENSG00000115896",2.78012724525177,5.13489063971565,14.3225590891591,0.000154008185329589,0.046124996606039,"protein_coding","2","PLCL1"
"ENSG00000134339",-2.71131530401862,4.82137714875662,14.3409885938508,0.000152507912024445,0.046124996606039,"protein_coding","11","SAA2"
"ENSG00000134954",-2.53073322174778,5.42559518197265,14.3676424809862,0.000150364117932777,0.046124996606039,"protein_coding","11","ETS1"
"ENSG00000156959",-4.63761900369842,4.74452000258297,14.4201170797594,0.000146231803652415,0.046124996606039,"protein_coding","3","LHFPL4"
"ENSG00000160182",1.2002676843419,6.39755791297364,14.3045430714881,0.000155489163777942,0.046124996606039,"protein_coding","21","TFF1"
"ENSG00000213949",-1.78897691976292,5.57585962691029,14.2464124422433,0.000160366209302861,0.0470489786370087,"protein_coding","5","ITGA1"
"ENSG00000196208",1.11625103117352,6.54433626861791,14.1995750859488,0.000164407634478847,0.0477103807099593,"protein_coding","2","GREB1"
"ENSG00000118523",-1.42757397337051,5.83582421671748,14.0971798971991,0.000173603868357846,0.0498373771765351,"protein_coding","6","CTGF"
"ENSG00000151892",1.88805455291288,5.93461738759258,14.0535231588849,0.000177680654728576,0.0499338749467738,"protein_coding","10","GFRA1"
"ENSG00000162366",-2.46219597705002,5.13239472251652,14.0593428281697,0.00017713167621964,0.0499338749467738,"protein_coding","1","PDZK1IP1"
